time,open,high,low,close,volume
1725595420,25155.65,25156.1,25154.5,25155.05,0
1725595425,25154.15,25155.2,25153.45,25153.45,0
1725595430,25153.95,25154.1,25151.95,25151.95,0
1725595435,25153.1,25153.1,25149.2,25149.25,0
1725595440,25150.2,25150.85,25149.15,25149.7,0
1725595445,25150.35,25150.35,25148.65,25148.85,0
1725595450,25149.6,25151.2,25149.3,25151.2,0
1725595455,25150.65,25150.65,25147.9,25148.0,0
1725595460,25149.45,25149.45,25147.95,25148.75,0
1725595465,25148.8,25150.65,25148.15,25148.6,0
1725595470,25148.9,25149.95,25148.7,25149.45,0
1725595475,25148.95,25149.45,25145.95,25146.25,0
1725595480,25144.95,25146.75,25144.95,25146.75,0
1725595485,25146.3,25147.0,25144.25,25144.25,0
1725595490,25144.45,25146.05,25144.05,25145.5,0
1725595495,25145.85,25146.2,25143.85,25145.35,0
1725595500,25149.6,25149.6,25147.1,25147.2,0
1725595505,25148.45,25151.15,25148.45,25149.1,0
1725595510,25149.45,25150.5,25148.85,25150.05,0
1725595515,25149.65,25149.65,25147.8,25147.95,0
1725595520,25148.0,25149.15,25147.15,25148.9,0
1725595525,25148.25,25148.25,25145.0,25145.0,0
1725595530,25146.7,25149.8,25146.15,25147.45,0
1725595535,25148.2,25148.2,25145.95,25146.0,0
1725595540,25144.75,25146.3,25144.4,25144.4,0
1725595545,25145.0,25145.4,25142.55,25142.55,0
1725595550,25142.6,25144.45,25142.0,25143.5,0
1725595555,25144.45,25144.5,25142.3,25143.3,0
1725595560,25143.75,25143.9,25141.05,25141.95,0
1725595565,25141.5,25143.5,25139.9,25140.45,0
1725595570,25139.8,25140.15,25138.8,25139.2,0
1725595575,25139.5,25139.5,25134.9,25134.9,0
1725595580,25133.35,25136.5,25133.35,25136.1,0
1725595585,25136.1,25139.9,25136.1,25139.45,0
1725595590,25139.45,25139.45,25134.95,25134.95,0
1725595595,25133.3,25133.3,25118.8,25123.75,0
1725595600,25123.5,25123.5,25120.7,25122.3,0
1725595605,25122.15,25122.15,25113.5,25114.6,0
1725595610,25115.65,25115.65,25113.6,25114.6,0
1725595615,25113.2,25113.2,25092.0,25092.0,0
1725595620,25084.7,25084.7,25070.9,25071.0,0
1725595625,25068.95,25070.4,25049.9,25052.8,0
1725595630,25047.0,25057.4,25043.5,25055.7,0
1725595635,25057.0,25069.75,25057.0,25068.95,0
1725595640,25073.25,25078.25,25073.25,25076.3,0
1725595645,25075.95,25075.95,25065.55,25066.6,0
1725595650,25065.3,25067.4,25064.8,25065.2,0
1725595655,25067.15,25067.15,25060.0,25064.95,0
1725595660,25066.35,25073.65,25065.05,25073.65,0
1725595665,25073.75,25074.65,25072.0,25072.85,0
1725595670,25072.9,25075.45,25071.3,25074.65,0
1725595675,25074.4,25076.55,25073.55,25076.55,0
1725595680,25078.25,25081.05,25077.85,25081.0,0
1725595685,25077.5,25082.45,25077.5,25079.5,0
1725595690,25079.75,25079.75,25073.7,25074.3,0
1725595695,25073.6,25076.3,25073.6,25076.1,0
1725595700,25075.3,25079.65,25075.3,25078.2,0
1725595705,25077.35,25077.7,25075.3,25076.3,0
1725595710,25075.65,25076.45,25075.2,25076.45,0
1725595715,25076.2,25077.15,25074.75,25074.9,0
1725595720,25074.8,25075.2,25070.65,25071.0,0
1725595725,25072.25,25073.4,25070.65,25072.75,0
1725595730,25072.3,25079.05,25071.75,25079.05,0
1725595735,25078.4,25078.85,25074.55,25074.95,0
1725595740,25074.7,25076.3,25073.7,25076.3,0
1725595745,25076.5,25079.75,25075.9,25079.5,0
1725595750,25078.45,25083.55,25078.45,25081.55,0
1725595755,25079.35,25081.05,25079.0,25079.5,0
1725595760,25079.85,25081.65,25076.8,25077.45,0
1725595765,25078.35,25078.35,25073.95,25075.75,0
1725595770,25074.3,25077.75,25074.3,25077.5,0
1725595775,25078.0,25080.65,25078.0,25080.45,0
1725595780,25080.05,25080.55,25078.35,25080.55,0
1725595785,25079.95,25082.0,25079.9,25080.75,0
1725595790,25081.15,25082.1,25080.35,25080.9,0
1725595795,25082.35,25086.15,25082.0,25086.15,0
1725595800,25083.25,25083.75,25081.0,25083.65,0
1725595805,25082.4,25083.2,25078.1,25078.6,0
1725595810,25078.85,25078.85,25070.0,25070.0,0
1725595815,25069.4,25070.15,25066.95,25066.95,0
1725595820,25067.1,25068.8,25067.1,25068.2,0
1725595825,25069.55,25071.1,25069.55,25070.05,0
1725595830,25069.6,25069.6,25066.25,25066.9,0
1725595835,25067.35,25068.9,25066.35,25066.95,0
1725595840,25068.4,25069.15,25067.4,25069.15,0
1725595845,25068.5,25068.8,25066.2,25066.45,0
1725595850,25066.0,25070.1,25066.0,25070.1,0
1725595855,25069.4,25069.6,25067.45,25067.5,0
1725595860,25067.05,25068.85,25065.65,25065.65,0
1725595865,25067.7,25067.7,25052.95,25055.15,0
1725595870,25052.5,25057.05,25052.5,25054.05,0
1725595875,25055.45,25055.45,25048.6,25048.95,0
1725595880,25051.3,25055.25,25051.3,25054.55,0
1725595885,25053.6,25055.15,25053.0,25054.4,0
1725595890,25054.55,25054.85,25053.0,25054.15,0
1725595895,25054.2,25062.3,25054.2,25062.1,0
1725595900,25062.2,25062.2,25057.65,25058.6,0
1725595905,25058.45,25059.45,25057.9,25059.35,0
1725595910,25059.15,25061.55,25059.15,25061.05,0
1725595915,25057.85,25057.85,25055.1,25057.25,0
1725595920,25055.65,25057.95,25055.65,25057.3,0
1725595925,25056.65,25058.35,25056.05,25056.05,0
1725595930,25056.1,25057.0,25054.2,25054.9,0
1725595935,25056.5,25059.55,25055.9,25059.55,0
1725595940,25059.1,25061.0,25057.4,25057.9,0
1725595945,25057.9,25058.5,25056.3,25058.2,0
1725595950,25058.2,25059.6,25058.2,25058.65,0
1725595955,25059.1,25060.45,25058.55,25059.15,0
1725595960,25058.1,25058.1,25055.2,25055.95,0
1725595965,25056.0,25056.95,25055.2,25056.0,0
1725595970,25055.25,25056.85,25054.85,25055.65,0
1725595975,25054.95,25056.75,25054.95,25056.25,0
1725595980,25056.45,25056.75,25055.75,25056.75,0
1725595985,25055.5,25057.05,25054.8,25055.8,0
1725595990,25055.5,25057.0,25055.3,25056.1,0
1725595995,25056.6,25056.6,25055.45,25055.5,0
1725596000,25055.55,25058.8,25054.65,25058.7,0
1725596005,25059.25,25061.05,25057.9,25058.95,0
1725596010,25058.4,25060.65,25058.4,25059.85,0
1725596015,25061.35,25061.35,25058.15,25058.35,0
1725596020,25057.95,25057.95,25055.8,25055.8,0
1725596025,25056.55,25057.2,25054.35,25054.9,0
1725596030,25055.5,25058.1,25055.5,25057.0,0
1725596035,25056.2,25057.0,25054.65,25057.0,0
1725596040,25057.7,25060.55,25056.4,25060.55,0
1725596045,25060.9,25063.35,25060.9,25062.5,0
1725596050,25062.7,25064.75,25062.7,25062.85,0
1725596055,25063.05,25065.85,25063.05,25064.4,0
1725596060,25064.45,25066.7,25064.45,25064.7,0
1725596065,25062.7,25065.05,25062.7,25063.55,0
1725596070,25064.0,25064.35,25059.85,25061.35,0
1725596075,25061.45,25062.35,25059.85,25059.85,0
1725596080,25060.55,25063.85,25060.55,25063.85,0
1725596085,25063.3,25064.8,25063.05,25064.3,0
1725596090,25065.6,25068.1,25065.6,25067.05,0
1725596095,25066.2,25066.2,25063.25,25064.3,0
1725596100,25063.9,25063.9,25052.35,25053.35,0
1725596105,25054.35,25054.85,25045.65,25046.2,0
1725596110,25044.65,25044.65,25031.8,25031.8,0
1725596115,25029.75,25030.6,25024.5,25028.2,0
1725596120,25032.35,25037.85,25031.1,25033.75,0
1725596125,25030.85,25034.95,25030.85,25032.75,0
1725596130,25032.8,25043.25,25031.65,25043.25,0
1725596135,25041.4,25044.15,25041.4,25044.15,0
1725596140,25042.95,25044.5,25041.7,25042.35,0
1725596145,25042.9,25043.65,25033.35,25033.35,0
1725596150,25033.25,25034.85,25030.55,25031.75,0
1725596155,25031.5,25031.5,25026.25,25028.0,0
1725596160,25025.8,25025.8,25018.45,25019.6,0
1725596165,25019.7,25026.9,25019.7,25025.95,0
1725596170,25026.85,25026.85,25022.1,25022.1,0
1725596175,25022.0,25022.5,25018.2,25019.05,0
1725596180,25017.15,25021.4,25016.75,25019.05,0
1725596185,25018.05,25021.15,25018.05,25018.6,0
1725596190,25020.15,25020.2,25016.1,25018.5,0
1725596195,25018.3,25020.25,25012.85,25014.95,0
1725596200,25013.6,25013.6,25009.45,25012.15,0
1725596205,25010.6,25010.85,25005.9,25008.05,0
1725596210,25006.9,25010.4,25006.9,25009.8,0
1725596215,25009.4,25011.1,25006.8,25011.1,0
1725596220,25014.2,25016.4,25012.2,25016.4,0
1725596225,25016.05,25018.1,25015.8,25016.55,0
1725596230,25017.8,25019.9,25016.15,25018.45,0
1725596235,25019.8,25023.25,25017.95,25022.7,0
1725596240,25024.0,25024.45,25021.35,25021.6,0
1725596245,25019.65,25019.65,25017.05,25018.4,0
1725596250,25016.85,25019.3,25016.2,25019.15,0
1725596255,25017.6,25020.0,25017.6,25018.85,0
1725596260,25020.75,25023.55,25020.75,25023.55,0
1725596265,25022.65,25024.25,25021.75,25022.7,0
1725596270,25023.6,25023.65,25019.3,25022.25,0
1725596275,25022.4,25022.5,25020.4,25021.35,0
1725596280,25023.3,25023.9,25020.5,25023.8,0
1725596285,25024.35,25028.8,25023.65,25028.8,0
1725596290,25029.25,25029.8,25028.6,25028.95,0
1725596295,25029.35,25029.95,25027.65,25029.15,0
1725596300,25030.05,25031.65,25030.05,25030.95,0
1725596305,25028.5,25028.5,25024.25,25024.55,0
1725596310,25024.1,25028.35,25022.5,25028.35,0
1725596315,25028.7,25028.75,25026.8,25027.1,0
1725596320,25027.7,25028.15,25024.9,25028.15,0
1725596325,25027.9,25031.75,25027.6,25028.05,0
1725596330,25029.0,25030.65,25025.3,25026.95,0
1725596335,25023.8,25026.05,25023.8,25025.9,0
1725596340,25025.0,25029.0,25025.0,25029.0,0
1725596345,25027.85,25030.05,25027.85,25029.7,0
1725596350,25028.75,25030.6,25025.4,25025.4,0
1725596355,25025.3,25025.95,25021.7,25024.25,0
1725596360,25023.9,25025.7,25023.15,25024.05,0
1725596365,25023.55,25024.7,25022.35,25023.95,0
1725596370,25021.9,25024.15,25021.9,25022.4,0
1725596375,25022.6,25025.65,25022.6,25023.7,0
1725596380,25022.75,25023.5,25014.2,25014.2,0
1725596385,25015.45,25015.65,25012.9,25015.65,0
1725596390,25015.4,25017.05,25015.15,25015.4,0
1725596395,25016.3,25022.15,25016.3,25020.75,0
1725596400,25018.5,25018.5,25014.75,25017.15,0
1725596405,25015.95,25015.95,25014.1,25015.45,0
1725596410,25016.45,25018.1,25012.55,25013.45,0
1725596415,25013.05,25014.9,25012.9,25014.9,0
1725596420,25016.35,25016.45,25006.85,25006.85,0
1725596425,25005.95,25005.95,25003.15,25003.8,0
1725596430,25004.8,25004.8,24993.1,24995.2,0
1725596435,24995.95,24997.9,24994.9,24996.15,0
1725596440,24996.4,24998.9,24996.4,24998.5,0
1725596445,24999.2,24999.2,24994.5,24995.95,0
1725596450,24995.4,24997.8,24995.4,24996.8,0
1725596455,24996.35,24996.35,24992.7,24996.1,0
1725596460,24995.7,24997.95,24994.85,24996.4,0
1725596465,24994.45,24999.65,24994.45,24999.65,0
1725596470,25000.45,25004.6,24999.3,25004.2,0
1725596475,25003.9,25005.55,25001.55,25001.55,0
1725596480,25001.05,25005.05,25001.05,25005.05,0
1725596485,25005.5,25009.7,25005.5,25008.3,0
1725596490,25008.3,25009.0,25006.3,25006.95,0
1725596495,25006.85,25011.1,25006.85,25009.45,0
1725596500,25008.55,25009.85,25007.5,25009.2,0
1725596505,25008.9,25010.05,25006.8,25006.8,0
1725596510,25006.2,25009.95,25005.5,25007.05,0
1725596515,25007.55,25007.55,25005.05,25005.05,0
1725596520,25004.8,25005.0,25001.95,25003.75,0
1725596525,25003.8,25009.45,25003.8,25006.45,0
1725596530,25006.3,25006.8,25001.65,25001.65,0
1725596535,25002.85,25003.6,25001.05,25002.2,0
1725596540,25000.7,25003.0,24999.95,25000.2,0
1725596545,25001.15,25001.5,24996.6,24996.6,0
1725596550,24996.45,24996.45,24986.9,24987.85,0
1725596555,24987.95,24990.25,24984.2,24984.7,0
1725596560,24985.0,24987.95,24985.0,24986.7,0
1725596565,24986.55,24988.9,24985.15,24988.9,0
1725596570,24988.85,24989.8,24984.9,24985.3,0
1725596575,24985.5,24986.9,24981.4,24983.35,0
1725596580,24982.3,24982.3,24975.55,24975.8,0
1725596585,24974.95,24977.6,24972.7,24973.5,0
1725596590,24973.55,24976.3,24968.95,24976.3,0
1725596595,24975.85,24979.8,24975.85,24979.8,0
1725596600,24979.9,24979.9,24974.1,24975.4,0
1725596605,24975.2,24979.85,24975.2,24977.65,0
1725596610,24976.5,24978.1,24972.85,24978.1,0
1725596615,24978.75,24979.55,24977.05,24979.05,0
1725596620,24979.25,24981.35,24978.45,24978.45,0
1725596625,24979.95,24985.45,24979.95,24985.45,0
1725596630,24986.05,24987.7,24984.9,24985.7,0
1725596635,24985.95,24987.8,24980.9,24980.95,0
1725596640,24980.6,24981.5,24979.25,24980.65,0
1725596645,24978.95,24980.35,24977.75,24980.35,0
1725596650,24979.55,24982.15,24979.55,24982.15,0
1725596655,24982.4,24982.65,24980.75,24981.4,0
1725596660,24981.7,24984.65,24981.7,24982.45,0
1725596665,24982.55,24986.3,24982.55,24986.3,0
1725596670,24987.35,24990.5,24987.15,24990.05,0
1725596675,24990.35,24995.2,24990.35,24995.2,0
1725596680,24993.6,24994.45,24990.9,24991.3,0
1725596685,24991.8,24992.55,24988.9,24988.9,0
1725596690,24988.8,24993.7,24988.8,24993.65,0
1725596695,24993.2,24993.2,24989.7,24991.15,0
1725596700,24990.7,24991.45,24988.6,24988.6,0
1725596705,24988.05,24990.6,24986.6,24986.6,0
1725596710,24986.35,24987.4,24985.35,24985.35,0
1725596715,24986.2,24989.35,24984.25,24989.35,0
1725596720,24989.5,24992.4,24988.0,24992.4,0
1725596725,24992.8,25001.3,24992.8,25001.3,0
1725596730,25000.65,25005.15,25000.65,25005.15,0
1725596735,25004.85,25006.25,25004.2,25006.25,0
1725596740,25003.6,25004.6,25000.55,25002.5,0
1725596745,25002.1,25004.8,25002.1,25004.3,0
1725596750,25003.5,25006.55,25003.05,25005.85,0
1725596755,25005.5,25006.6,25004.8,25006.6,0
1725596760,25005.9,25005.9,25004.85,25005.6,0
1725596765,25005.8,25006.65,25005.15,25006.05,0
1725596770,25006.15,25009.0,25006.15,25009.0,0
1725596775,25009.6,25009.6,25008.2,25008.85,0
1725596780,25009.45,25011.6,25008.65,25009.6,0
1725596785,25010.05,25010.25,25005.85,25005.85,0
1725596790,25005.4,25005.4,24999.15,24999.15,0
1725596795,24997.05,24997.05,24987.65,24989.05,0
1725596800,24989.15,24989.15,24980.6,24984.25,0
1725596805,24984.95,24986.25,24983.0,24984.3,0
1725596810,24983.25,24985.6,24983.25,24985.5,0
1725596815,24985.75,24986.15,24985.15,24985.7,0
1725596820,24985.8,24993.1,24985.8,24992.35,0
1725596825,24992.05,24995.95,24991.7,24992.25,0
1725596830,24992.6,24992.6,24990.25,24990.9,0
1725596835,24991.35,24992.95,24990.75,24992.95,0
1725596840,24991.85,24992.25,24989.85,24990.65,0
1725596845,24990.65,24991.4,24989.75,24989.75,0
1725596850,24990.05,24990.3,24988.9,24988.9,0
1725596855,24988.45,24989.45,24987.25,24989.1,0
1725596860,24988.5,24989.0,24986.6,24987.85,0
1725596865,24987.9,24989.45,24986.9,24987.7,0
1725596870,24987.8,24991.5,24987.8,24991.5,0
1725596875,24991.65,24993.45,24991.5,24993.45,0
1725596880,24993.3,24993.9,24991.75,24992.45,0
